Date,Open,High,Low,Close,Volume
2024-11-04,109.56941672994887,112.05211911485483,109.43725810578535,111.9671630859375,14965400
2024-11-05,112.41084355485246,112.53356022173041,111.40076993670395,112.29756164550781,10436700
2024-11-06,114.3649053270741,115.08234297679468,112.61851739737278,114.22330474853516,20807700
2024-11-07,114.50649925195154,114.6952952109633,112.91114675051665,114.36489868164062,12184400
2024-11-08,114.20441653079183,114.6197690633432,112.95834452893003,114.32713317871094,12836000
2024-11-11,114.22330009593264,114.80857910240489,113.34538518727643,113.72298431396484,11969700
2024-11-12,114.34601740405374,114.51593665192844,113.12826399463582,113.60970306396484,11972800
2024-11-13,113.81739585178262,115.21451062630733,112.14652905995942,114.6669921875,15127900
2024-11-14,115.79004267909038,115.99942182227613,114.52421196936261,114.74311065673828,13041800
2024-11-15,114.59084888994177,115.3903164331597,113.38212076842366,113.55343627929688,19051700
2024-11-18,114.0102729479599,114.80022815776562,113.51535827574796,114.50518035888672,14239700
2024-11-19,113.97219862845826,113.97219862845826,112.49698146194754,112.90623474121094,11584400
2024-11-20,113.4201789760387,114.65745833380738,112.91575204536348,114.51469421386719,11360900
2024-11-21,115.2380329196694,116.63710829546686,114.46710953755101,116.0470199584961,14675400
2024-11-22,115.9423239554936,117.26525746342568,115.77100845929381,115.91377258300781,13323400
2024-11-25,115.57115075632971,115.99943590015317,113.83896382905982,114.18159484863281,26580300
2024-11-26,113.76281326470219,113.90557738879032,112.16387104974203,112.27808380126953,14827300
2024-11-27,112.39229352250659,113.00142095896551,111.76414151867107,111.98304748535156,11079100
2024-11-29,111.77366252049187,112.78251646228155,111.30729920741689,112.26856994628906,9426500
2024-12-02,112.35422635223,112.49698321594367,111.18356924078267,112.16387176513672,12687300
2024-12-03,112.99190299930518,112.99190299930518,111.60234712636404,111.99256134033203,11756600
2024-12-04,111.83076079377749,111.8783512560761,108.36638716796242,108.76612091064453,19520600
2024-12-05,109.17537447452098,110.0414715138106,108.5567347694977,109.24199676513672,15751200
2024-12-06,109.0135852794165,109.23248399303247,108.02376314226527,108.09038543701172,16171100
2024-12-09,109.10875808418695,109.39428635157209,107.30994887900273,107.45271301269531,17412600
2024-12-10,108.10941982254266,108.38542855338554,106.35820102706671,107.23381042480469,20990900
2024-12-11,106.59612321499637,106.96730556314583,105.74906531677998,106.51998138427734,32392200
2024-12-12,106.20590635945652,106.95779063234714,105.43499025870757,106.42481231689453,14543300
2024-12-13,106.50095712274758,106.50095712274758,104.93056624371387,105.49209594726562,13106100
2024-12-16,104.8829678960134,105.07332247202287,102.94140204970905,103.23644256591797,20256100
2024-12-17,102.06580013362758,102.95092907024753,101.63751498354416,102.79865264892578,17554000
2024-12-18,102.37986987792723,103.5790783479389,101.18066140791557,101.28535461425781,17114500
2024-12-19,102.20855529282338,102.47504445269246,100.13373749790486,100.41926574707031,20565600
2024-12-20,100.36214563583765,101.01885618602844,99.78157691259622,100.76188659667969,40141200
2024-12-23,100.22891134035409,101.45667119591222,99.85772897254408,101.17115020751953,12285100
2024-12-24,101.38051712256406,102.01819583502608,100.60008156378173,101.26631164550781,7807000
2024-12-26,101.38054112211671,101.86593629836455,100.82853090933922,101.35198974609375,9652400
2024-12-27,101.17115275984722,102.77960730717339,100.6667185378528,101.34246826171875,11943900
2024-12-30,101.17115016675821,101.41860023767516,100.41926588677585,100.6572036743164,11080800
2024-12-31,101.04742206530058,102.69395481840736,100.67623968222937,102.37987518310547,12387800
2025-01-02,103.05561556857323,103.74087757306332,101.7231624777631,102.13241577148438,12685400
2025-01-03,102.78913601386843,103.25549209780836,102.27518946244479,102.65589141845703,14237900
2025-01-06,103.01754735060041,104.48324506278051,102.3322853281489,102.54167175292969,15623700
2025-01-07,103.68377235857663,104.74972899682477,103.0556131156504,103.50293731689453,12625900
2025-01-08,102.13243009331681,102.51313206711698,100.89515775507402,101.77076721191406,17858100
2025-01-10,103.45535310727895,104.78780624690043,100.67624133062742,101.39957427978516,19304500
2025-01-13,101.96109788472765,104.34047575504385,101.96109788472765,104.01688385009766,17073400
2025-01-14,103.54101095047129,104.46421074980559,102.62733069602395,104.42613983154297,11191200
2025-01-15,104.74022015102318,106.33916242215733,104.18820272450759,106.12977600097656,14521100
2025-01-16,105.82521142844236,106.3010869977599,105.21609128061873,105.94893646240234,10366600
2025-01-17,105.67292832464283,107.42415420494282,105.4730614558173,106.90068817138672,19298500
2025-01-21,106.64372275002896,106.76744778951304,105.7681061448134,106.09170532226562,20416300
2025-01-22,105.83473068591391,106.18688124447719,104.12158288025017,104.24530792236328,15718000
2025-01-23,104.98767986913258,105.7776351629243,104.3214568871913,104.83540344238281,13726800
2025-01-24,104.9210433834321,105.36836757994196,103.17934432007502,103.41728210449219,14235900
2025-01-27,103.7504035026131,105.12092033464819,103.1603151265921,104.85443115234375,15926700
2025-01-28,105.08285483036616,105.52065951664868,102.58926404019826,102.82720184326172,15862000
2025-01-29,102.51312328677605,103.53149680422732,102.28470502657466,103.42680358886719,12345500
2025-01-30,103.96929896264425,104.54986777503224,103.45535244374574,104.28337860107422,14346300
2025-01-31,105.21610642217726,105.21610642217726,100.98080888898235,101.67559051513672,20376500
2025-02-03,101.49474192613242,102.12290116975106,100.23843070018016,101.92302703857422,14623200
2025-02-04,101.56136501646802,104.9591163539758,101.39004951788422,104.65455627441406,14835700
2025-02-05,104.44517033540548,104.70214721509777,103.83605017349909,104.57841491699219,13364400
2025-02-06,105.42547376602921,105.6919701927551,102.77960667874605,103.19837951660156,13411400
2025-02-07,103.53150672577887,104.43567483041977,103.09370199290184,103.63619995117188,10051600
2025-02-10,104.70214164413416,105.67292458136772,104.5784093526121,105.6158218383789,12142200
2025-02-11,106.21542117056867,107.08151815586676,105.47305647533297,106.28204345703125,12713100
2025-02-12,105.67708371729026,105.84993157546117,102.92112268040815,103.08436584472656,18244100
2025-02-13,102.89231913114472,104.10225417604192,102.28734794557859,103.8333740234375,15460000
2025-02-14,104.20788346443844,105.84994194098066,103.80457419795657,103.93901062011719,15733500
2025-02-18,104.31350295783734,106.57972717649496,104.01582338439637,105.76350402832031,20060300
2025-02-19,106.3588730918942,107.6744304591308,105.68668370402261,105.91715240478516,10964700
2025-02-20,106.17642802088709,107.95291558865782,105.58106149129577,107.54960632324219,16325800
2025-02-21,106.89662803158548,107.40556696909005,106.1668250682136,106.29166412353516,14710000
2025-02-24,106.52210835303492,107.415154355052,105.9363466029896,106.84859466552734,13153500
2025-02-25,106.8774190334039,107.67443283083279,104.56317856435808,105.36980438232422,14497000
2025-02-26,105.37939986433899,105.50423890932623,104.20787627244815,105.11052703857422,10446400
2025-02-27,105.63867302607484,106.8678101035605,104.93767689450902,105.77310943603516,15293200
2025-02-28,105.73469593868535,107.14628554216347,104.9952883719898,106.90621948242188,18821700
2025-03-03,107.26150911833489,107.70323710116396,102.27774285994677,103.47807312011719,18706900
2025-03-04,102.13371065761605,104.63039635094316,101.73040141337358,103.2668228149414,19394900
2025-03-05,101.63437453436875,102.10490933727205,99.55060266860455,101.25027465820312,24822200
2025-03-06,101.24066209657384,103.81417062858223,100.21317962257619,103.34364318847656,17150200
2025-03-07,104.10225668429284,106.01318059737575,103.9966270247834,104.6880111694336,19625000
2025-03-10,104.93768143817438,108.09695186150383,104.74563150883981,107.35755157470703,22749100
2025-03-11,107.47278059988247,107.64562846999114,104.46715592513009,104.82245635986328,19904700
2025-03-12,104.71682456086629,105.75390443410868,104.11185336472012,104.79364013671875,14051500
2025-03-13,104.02544233740886,106.4164985990139,103.35325287376948,104.3519287109375,17767800
2025-03-14,104.6112011527099,107.72245561080894,104.0062299204159,107.45358276367188,15890100
2025-03-17,107.35755263406034,109.95026333683661,107.29033442550644,109.23966979980469,19908800
2025-03-18,109.55654377350196,109.98866707782851,108.09694535026688,109.12442779541016,15998700
2025-03-19,109.66217808070316,111.2178088550842,109.30688498513157,110.82410430908203,17315000
2025-03-20,110.16152736178913,111.8419899736422,109.67179049213169,111.29463958740234,16230800
2025-03-21,110.9105224609375,111.38104989881994,109.80621709239979,110.9105224609375,41102800
2025-03-24,111.08338166697025,112.26451005553749,110.98735669603661,111.19861602783203,14207500
2025-03-25,111.80357587280882,112.96549482919703,111.35225046697303,111.95721435546875,12081800
2025-03-26,113.00390502850578,114.44430150287003,113.00390502850578,113.5704574584961,14110800
2025-03-27,113.40721340255261,114.3386709542741,112.60059489976406,113.20555877685547,12740800
2025-03-28,113.4072111281204,113.75290685844962,112.5813832530267,113.05191802978516,10233400
2025-03-31,113.10952301141668,115.1452857891142,113.10952301141668,114.2042236328125,21652300
2025-04-01,114.48270809212376,114.54032160425595,113.24396629763665,114.30986022949219,12425400
2025-04-02,113.68568650238353,114.1178024940098,112.98469768696893,113.95455932617188,12614600
2025-04-03,109.82543965354614,110.86251961483129,107.77047446877452,107.9625244140625,21204600
2025-04-04,105.50424529095325,106.42609817486469,99.70424781922111,100.19397735595703,30841300
2025-04-07,96.40093992018934,101.59597370014559,94.54762938531168,98.84961700439453,35068500
2025-04-08,101.26947293791513,101.40390935479742,95.07577108820765,96.76583099365234,27147800
2025-04-09,95.42145582000512,102.34495979590643,94.2307229417514,101.59595489501953,30063300
2025-04-10,99.589011194046,99.65622940302265,93.91385290405884,95.95921325683594,33999300
2025-04-11,96.3145094764317,99.80026614867558,94.8645083733973,99.04165649414062,22884600
2025-04-14,100.8565558507933,100.91416936302362,98.6383477151056,99.28172302246094,18020000
2025-04-15,99.52179373504156,101.22146568748653,98.90722515512793,99.00325012207031,13164900
2025-04-16,99.81947330451726,101.39430620591645,99.57940722410598,100.04994201660156,13607000
2025-04-17,100.53006266456418,104.23668310772526,100.30919867233592,102.67144775390625,17916500
2025-04-21,101.41351201371533,101.43271407592657,99.98272027633709,101.1638412475586,16926500
2025-04-22,101.92245337934756,104.61119638053368,101.92245337934756,103.99662780761719,13147000
2025-04-23,104.48635995015299,104.95689474920692,102.23934492277724,103.10358428955078,14235700
2025-04-24,103.67972887591827,104.55356550538333,102.70985996358567,104.3134994506836,9849600
2025-04-25,103.8429911681538,104.4383577309514,103.1515996310304,104.25590515136719,11245800
2025-04-28,104.42873379438392,104.90886590378338,103.40125137331844,104.3134994506836,13890900
2025-04-29,103.45887846385925,104.50557040939903,103.24761913579239,104.05424499511719,9483100
2025-04-30,103.15159036269044,103.15159036269044,100.01152929433648,101.4327163696289,20379300
2025-05-01,100.92377930296617,102.67146008506563,100.80855227251624,101.5767593383789,18610300
2025-05-02,103.43967867314106,104.66881588936896,100.39564239135231,101.98967742919922,16581900
2025-05-05,100.49165803831377,100.50126273242815,98.97443872258357,99.16648864746094,19624000
2025-05-06,99.76185422311934,101.76881035301628,99.36814968285509,100.54927062988281,16303400
2025-05-07,100.81815251693357,101.1062347537473,99.93471106918366,100.45325469970703,12332200
2025-05-08,101.15423608840204,103.12278079970336,101.15423608840204,101.85523223876953,19196500
2025-05-09,102.88270868298659,103.46847044748878,102.15290581920385,103.04595184326172,10992100
2025-05-12,105.8883430115922,106.05159351342036,104.01583052394437,104.82245635986328,14244600
2025-05-13,104.97609062569182,106.11880746142715,104.68800841166669,105.11052703857422,13350800
2025-05-14,104.5343771837758,104.5343771837758,103.64133104986804,104.16947937011719,15494900
2025-05-15,103.20036649387336,105.29364449208465,102.69643330562512,105.2258071899414,15004300
2025-05-16,105.2936436524603,105.52622763028089,104.13070897593472,104.84785461425781,14042500
2025-05-19,104.24700238195618,104.24700238195618,102.45415311277843,103.18098449707031,16802700
2025-05-20,103.10345008888231,103.42325766020087,101.54318485225515,101.70793151855469,12429300
2025-05-21,101.30090618868215,101.72731627727113,100.43840025037139,100.4577865600586,16716100
2025-05-22,99.87632449662337,100.27366254990984,98.74246927102432,99.78910827636719,13417400
2025-05-23,99.43053492331133,100.27366201652684,98.91690857908208,99.84725189208984,12061600
2025-05-27,100.29303333665305,100.6516061317405,99.72126288920884,100.32210540771484,13043600
2025-05-28,101.06832233005039,101.2039969231541,98.64555117646891,98.9556655883789,14292400
2025-05-29,99.12042316854105,99.67281475664451,98.60679681040943,99.51776123046875,13825300
2025-05-30,99.00413404786934,99.22702487621179,98.06409756158732,99.13980865478516,28645800
2025-06-02,100.54500352410645,100.6419128921345,99.06226875151577,99.86663055419922,17290500
2025-06-03,99.72126856237468,101.42690163423865,99.05258131506825,100.59346771240234,19194300
2025-06-04,100.70975979015704,101.67886835024795,99.13980865478516,99.13980865478516,15648500
2025-06-05,99.79879477604136,99.8666320740645,98.58740917297756,98.68431854248047,13924800
2025-06-06,99.58559401783626,101.27184077971873,99.50806356140893,101.04894256591797,15487800
2025-06-09,101.10709656039528,102.58013829972981,100.62254228652436,101.72732543945312,17087300
2025-06-10,102.80303093298025,104.32453097451338,102.65766317997547,103.9078140258789,17634800
2025-06-11,104.43113665077948,106.01078088368226,103.17129261168118,105.9332504272461,22648200
2025-06-12,105.55528814214514,106.78605998547035,104.87691520042219,106.34027099609375,17469400
2025-06-13,108.87933918017968,109.05377900702386,107.26092974950436,108.65644836425781,28540200
2025-06-16,108.36571017022997,109.66431938094439,107.69702295160855,109.00532531738281,22986100
2025-06-17,110.4299122832885,111.37964188084752,109.61586467999037,110.4783706665039,19451700
2025-06-18,111.0695298681772,111.68006558393269,109.45112038804743,109.69339752197266,17968900
2025-06-20,109.94536024294479,111.48624665698877,109.68370419195463,111.15674591064453,36273300
2025-06-23,113.09495457524564,113.33723169078277,107.72610020140846,108.28817749023438,26631100
2025-06-24,105.87510211023117,107.51289781778655,104.57650028779175,104.99320983886719,24828300
2025-06-25,104.77032280510122,105.86541277218186,104.37298476247835,105.02229309082031,17483200
2025-06-26,105.57467991463989,107.02834263102486,105.19672819987667,106.59223937988281,18304800
2025-06-27,106.5437968215284,106.6988503454803,105.02229668708586,106.00109100341797,22002100
2025-06-30,105.28394965126363,105.47776839893884,104.39237158201962,104.46990203857422,19199000
2025-07-01,104.78970638273523,106.25306238488191,103.83998413032015,105.86541748046875,15536900
2025-07-02,106.60193234936017,107.9199204680855,105.46807720704395,107.61949920654297,11892200
2025-07-03,107.43536880227055,108.99563407732639,107.20278483272446,108.73397064208984,11223600
2025-07-07,108.09435976061357,108.58860715114504,106.81513687442865,107.67764282226562,15415900
2025-07-08,107.4644375679824,110.9241545075964,107.42567234196552,110.6624984741211,17913400
2025-07-09,110.40084945674458,110.74003598652514,109.77092739074534,110.28456115722656,10652100
2025-07-10,110.19732513511048,111.70913200837082,109.57709629512104,111.379638671875,14901700
2025-07-11,111.30210447010357,112.18399671227975,110.97261114470416,111.86418914794922,11683900
2025-07-14,111.67037023033019,111.67037023033019,109.7224601706443,110.40083312988281,13220300
2025-07-15,110.14887421213247,110.53651169207183,109.1216141879024,109.42204284667969,10959300
2025-07-16,109.39296085183982,109.99381076178989,108.6370574322415,108.76304626464844,11158900
2025-07-17,108.04590877120798,108.76305441240078,107.65826387748159,108.21066284179688,13151400
2025-07-18,107.67764499019941,108.27849491615278,104.02410183988316,104.4408187866211,32366600
2025-07-21,104.27607021285094,105.40992535173547,104.12101670190538,104.71217346191406,17010400
2025-07-22,104.64434381776182,106.05924140453212,104.28577099480256,105.18704223632812,13970900
2025-07-23,105.56498728177672,106.60193306217856,105.48745682869541,106.53409576416016,12002700
2025-07-24,106.27244843901917,107.52259197731087,105.75881469053272,107.36753845214844,15647200
2025-07-25,107.30938582168368,107.55166294298876,106.31119787118948,106.98957824707031,10548900
2025-07-28,107.57104168343983,108.64675269177111,107.41598077707704,107.99745178222656,12353000
2025-07-29,108.44323745055422,109.50925527090942,107.96837637846804,109.39295959472656,15928000
2025-07-30,108.9375000139948,109.13131877426656,107.82302365815286,108.44325256347656,12996900
2025-07-31,106.95081126319111,109.02470279599133,106.95081126319111,108.19126892089844,17233700
2025-08-01,108.54015612563701,109.06347562277384,105.49715591146874,106.25305938720703,19652000
2025-08-04,105.84603379348519,106.52440680036018,103.7818279128161,104.05318450927734,19129500
2025-08-05,103.90782139933883,104.48928505890846,102.7933450721653,103.92720031738281,21314300
2025-08-06,104.96413257379511,105.68127814152342,103.08406723144006,103.21974182128906,15321800
2025-08-07,103.83028155281022,104.72185957646,102.61889595751077,102.67704010009766,13468300
2025-08-08,103.21005794196374,104.18885962273232,102.67704529557706,103.50079345703125,14417700
2025-08-11,103.80120282631897,104.2082265857527,102.27000975754204,102.56074523925781,13570700
2025-08-12,103.05499811125478,103.96596250056969,102.51229969738787,102.85148620605469,14109400
2025-08-13,102.7254975716048,104.27606964111328,102.47352729977504,104.27606964111328,17958700
2025-08-14,104.22762027221738,104.26637810505987,103.15190926491991,104.0628662109375,13683500
2025-08-15,103.86724922324527,105.20727767225166,103.63249350424832,104.16068267822266,19271900
2025-08-18,103.77921716514152,104.88450485428011,103.35862248376837,104.38565826416016,13040000
2025-08-19,103.87702753697705,105.10946897165667,103.8281256912634,105.07034301757812,16113600
2025-08-20,105.52027559905606,106.93856338685328,105.32465329988311,106.15605926513672,18959700
2025-08-21,106.0484717497085,107.17331870035365,105.59853446195301,106.84075927734375,12194900
2025-08-22,107.20266391411643,108.97307797024921,107.20266391411643,108.84591674804688,13586700
2025-08-25,108.47421484175817,109.47190044568522,108.12208875507524,109.29583740234375,9744900
2025-08-26,108.93393728899466,109.36430782035067,107.94602755875756,109.05130767822266,18143900
2025-08-27,108.98284252847807,110.50872479862804,108.98284252847807,110.28375244140625,15262600
